User,Timestamp,CPU,Memória,Disco,Rede,Processos,Data_Boot,uptime_min,indoor,Situacao
COD004,2025-10-01 08:00:00,59.81397165952528,57.68122243510676,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,480.0,0,Regular
COD004,2025-10-01 08:01:00,41.712732104291575,58.687787270371416,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,481.0,0,Regular
COD004,2025-10-01 08:02:00,58.21828280482223,59.10285891466886,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,482.0,0,Regular
COD004,2025-10-01 08:03:00,37.54238838189838,55.97107005080447,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,483.0,0,Regular
COD004,2025-10-01 08:04:00,80.36444977812533,60.30729748078883,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,484.0,0,Regular
COD004,2025-10-01 08:05:00,41.40286962482956,60.22349672961755,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,485.0,0,Regular
COD004,2025-10-01 08:06:00,44.01606263336395,55.68858529887728,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,486.0,0,Regular
COD004,2025-10-01 08:07:00,49.58213658606407,59.91559998327622,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,487.0,0,Regular
COD004,2025-10-01 08:08:00,52.130853202267716,59.881765086866416,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,488.0,0,Regular
COD004,2025-10-01 08:09:00,80.59422615680002,58.582185217437065,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,489.0,0,Regular
COD004,2025-10-01 08:10:00,54.52396721024271,56.98245416997154,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,490.0,0,Regular
COD004,2025-10-01 08:11:00,70.79113503309316,59.844696507919274,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,491.0,0,Regular
COD004,2025-10-01 08:12:00,73.88240080528021,58.29583298867772,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,492.0,0,Regular
COD004,2025-10-01 08:13:00,33.730827689127324,59.27652883758147,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,493.0,0,Regular
COD004,2025-10-01 08:14:00,63.870535311328574,61.345167358766005,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,494.0,0,Regular
COD004,2025-10-01 08:15:00,54.808575321529865,58.917624810392034,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,495.0,0,Regular
COD004,2025-10-01 08:16:00,50.88403296164343,57.477205107657106,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,496.0,0,Regular
COD004,2025-10-01 08:17:00,52.37996469605358,58.199631076900474,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,497.0,0,Regular
COD004,2025-10-01 08:18:00,43.28774816935833,57.64296012136339,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,498.0,0,Regular
COD004,2025-10-01 08:19:00,66.56225970094786,59.15862787738762,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,499.0,0,Regular
COD004,2025-10-01 08:20:00,63.991861690511286,57.63065508400649,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,500.0,0,Regular
COD004,2025-10-01 08:21:00,52.73517083035164,58.046630228597095,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,501.0,0,Regular
COD004,2025-10-01 08:22:00,75.24134993362411,57.04763864385345,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,502.0,0,Regular
COD004,2025-10-01 08:23:00,68.00139465521839,58.47605504779958,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,503.0,0,Regular
COD004,2025-10-01 08:24:00,34.25138021089272,58.86190351114258,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,504.0,0,Regular
COD004,2025-10-01 08:25:00,35.10662654602079,55.329156560384035,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,505.0,0,Regular
COD004,2025-10-01 08:26:00,35.69992911073809,58.9725075086108,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,506.0,0,Regular
COD004,2025-10-01 08:27:00,45.86234709820056,58.59930910098562,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,507.0,0,Regular
COD004,2025-10-01 08:28:00,41.23591822406155,57.71438453795868,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,508.0,0,Regular
COD004,2025-10-01 08:29:00,62.296525151013995,61.17141993701881,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,509.0,0,Regular
COD004,2025-10-01 08:30:00,48.34558528411815,59.852831574740726,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,510.0,0,Regular
COD004,2025-10-01 08:31:00,55.00637230638083,57.31712111373812,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,511.0,0,Regular
COD004,2025-10-01 08:32:00,61.94238990670311,59.71245536977118,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,512.0,0,Regular
COD004,2025-10-01 08:33:00,57.01924593672682,60.21871420858327,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,513.0,0,Regular
COD004,2025-10-01 08:34:00,50.234578346898864,58.84781244697655,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,514.0,0,Regular
COD004,2025-10-01 08:35:00,64.89958049770327,59.13549694428814,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,515.0,0,Regular
COD004,2025-10-01 08:36:00,47.83392567194958,59.11107106693634,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,516.0,0,Regular
COD004,2025-10-01 08:37:00,31.080978621682085,56.11892618499206,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,517.0,0,Regular
COD004,2025-10-01 08:38:00,39.142390678397085,58.47014376491416,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,518.0,0,Regular
COD004,2025-10-01 08:39:00,43.846524440534154,58.40993831392899,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,519.0,0,Regular
COD004,2025-10-01 08:40:00,65.90156222818118,60.47702695340926,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,520.0,0,Regular
COD004,2025-10-01 08:41:00,65.62207644800199,59.12596222598373,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,521.0,0,Regular
COD004,2025-10-01 08:42:00,75.42315535685492,58.34974743744501,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,522.0,0,Regular
COD004,2025-10-01 08:43:00,59.27867721531697,58.61032040675636,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,523.0,0,Regular
COD004,2025-10-01 08:44:00,55.29815918505998,59.99073916551271,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,524.0,0,Regular
COD004,2025-10-01 08:45:00,58.5117419307843,58.501807942850036,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,525.0,0,Regular
COD004,2025-10-01 08:46:00,55.619153236728685,57.87110490772002,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,526.0,0,Regular
COD004,2025-10-01 08:47:00,93.14513953377042,58.39742667617105,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,527.0,0,Crítico
COD004,2025-10-01 08:48:00,41.173255422149474,59.90501502038609,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,528.0,0,Regular
COD004,2025-10-01 08:49:00,74.79237512250481,59.359694409940296,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,529.0,0,Regular
COD004,2025-10-01 08:50:00,57.90982975543045,58.80526980168075,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,530.0,0,Regular
COD004,2025-10-01 08:51:00,68.19342801941316,58.99141716073506,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,531.0,0,Regular
COD004,2025-10-01 08:52:00,48.794165391162096,58.06695288925723,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,532.0,0,Regular
COD004,2025-10-01 08:53:00,84.48163764017636,58.52319312767413,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,533.0,0,Regular
COD004,2025-10-01 08:54:00,59.42096001993647,57.947190444907946,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,534.0,0,Regular
COD004,2025-10-01 08:55:00,71.05851898803611,58.40680739122677,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,535.0,0,Regular
COD004,2025-10-01 08:56:00,55.60419243821852,60.43915092046375,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,536.0,0,Regular
COD004,2025-10-01 08:57:00,55.75743600982092,57.44714502775905,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,537.0,0,Regular
COD004,2025-10-01 08:58:00,62.64554770590403,57.93225955092253,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,538.0,0,Regular
COD004,2025-10-01 08:59:00,58.65385752709317,57.23732119203266,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,539.0,0,Regular
COD004,2025-10-01 09:00:00,80.99697257431893,56.97371136273737,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,540.0,0,Regular
COD004,2025-10-01 09:01:00,68.72366650800421,58.56502450067587,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,541.0,0,Regular
COD004,2025-10-01 09:02:00,68.8839405613451,58.036629637915475,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,542.0,0,Regular
COD004,2025-10-01 09:03:00,75.46726102442737,60.9815621050804,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,543.0,0,Regular
COD004,2025-10-01 09:04:00,62.4709389628564,58.4586362555455,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,544.0,0,Regular
COD004,2025-10-01 09:05:00,76.29551639273265,60.406049109820756,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,545.0,0,Regular
COD004,2025-10-01 09:06:00,57.329567779402204,60.012930589647866,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,546.0,0,Regular
COD004,2025-10-01 09:07:00,65.16276910701686,58.56232725076436,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,547.0,0,Regular
COD004,2025-10-01 09:08:00,49.39860603928686,61.43284216607908,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,548.0,0,Regular
COD004,2025-10-01 09:09:00,50.54140129781408,59.16074259389175,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,549.0,0,Regular
COD004,2025-10-01 09:10:00,65.03528221933756,60.70303403940218,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,550.0,0,Regular
COD004,2025-10-01 09:11:00,72.55767465137336,60.563268344615686,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,551.0,0,Regular
COD004,2025-10-01 09:12:00,96.99392027456572,59.35369949621075,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,552.0,0,Crítico
COD004,2025-10-01 09:13:00,40.18468725289593,59.77371231450928,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,553.0,0,Regular
COD004,2025-10-01 09:14:00,76.23183298474595,59.62078685570892,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,554.0,0,Regular
COD004,2025-10-01 09:15:00,90.73593966079383,57.4392474574211,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,555.0,0,Crítico
COD004,2025-10-01 09:16:00,69.53118450494024,58.92848546472518,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,556.0,0,Regular
COD004,2025-10-01 09:17:00,56.24973609226328,60.18956416777685,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,557.0,0,Regular
COD004,2025-10-01 09:18:00,65.62056660952493,60.752280874880256,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,558.0,0,Regular
COD004,2025-10-01 09:19:00,55.72210832872385,57.97932395223695,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,559.0,0,Regular
COD004,2025-10-01 09:20:00,56.81917448947892,59.527790075662146,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,560.0,0,Regular
COD004,2025-10-01 09:21:00,53.57005965792399,59.06475017023228,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,561.0,0,Regular
COD004,2025-10-01 09:22:00,77.5583170973036,58.73670224279839,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,562.0,0,Regular
COD004,2025-10-01 09:23:00,55.341519935832515,59.32653383634339,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,563.0,0,Regular
COD004,2025-10-01 09:24:00,77.34859341483674,59.1600793862046,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,564.0,0,Regular
COD004,2025-10-01 09:25:00,60.415253590537596,59.56393434174777,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,565.0,0,Regular
COD004,2025-10-01 09:26:00,36.10971640964095,60.68083650315552,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,566.0,0,Regular
COD004,2025-10-01 09:27:00,62.864607951804906,59.87217628893002,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,567.0,0,Regular
COD004,2025-10-01 09:28:00,69.19653821694274,59.291005382587905,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,568.0,0,Regular
COD004,2025-10-01 09:29:00,62.81546122483333,61.215911156854574,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,569.0,0,Regular
COD004,2025-10-01 09:30:00,57.592139860661845,60.287227567129335,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,570.0,0,Regular
COD004,2025-10-01 09:31:00,53.89745513496115,58.80527011650751,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,571.0,0,Regular
COD004,2025-10-01 09:32:00,47.55302695644695,57.41923376931306,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,572.0,0,Regular
COD004,2025-10-01 09:33:00,92.72887266188184,57.70675586500355,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,573.0,0,Crítico
COD004,2025-10-01 09:34:00,60.405384970476874,60.085309892739375,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,574.0,0,Regular
COD004,2025-10-01 09:35:00,41.35076988033918,58.15688836226456,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,575.0,0,Regular
COD004,2025-10-01 09:36:00,74.96360990286198,57.69411801691089,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,576.0,0,Regular
COD004,2025-10-01 09:37:00,49.01507676352274,58.007201122835866,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,577.0,0,Regular
COD004,2025-10-01 09:38:00,68.73367471813974,58.09870757687714,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,578.0,0,Regular
COD004,2025-10-01 09:39:00,78.34834885722852,60.00383510400012,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,579.0,0,Regular
COD004,2025-10-01 09:40:00,41.8105189329086,58.76282138095435,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,580.0,0,Regular
COD004,2025-10-01 09:41:00,47.163718780777,57.26441958065118,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,581.0,0,Regular
COD004,2025-10-01 09:42:00,59.87697429454155,59.00316608025552,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,582.0,0,Regular
COD004,2025-10-01 09:43:00,85.81498379234601,59.243635526327274,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,583.0,0,Crítico
COD004,2025-10-01 09:44:00,65.05543874867924,58.38057422588036,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,584.0,0,Regular
COD004,2025-10-01 09:45:00,75.90367226233467,60.405828550683424,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,585.0,0,Regular
COD004,2025-10-01 09:46:00,58.3569286169502,58.460994123905586,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,586.0,0,Regular
COD004,2025-10-01 09:47:00,61.381130156140905,60.355299967304774,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,587.0,0,Regular
COD004,2025-10-01 09:48:00,87.62156446963593,59.72713810229952,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,588.0,0,Crítico
COD004,2025-10-01 09:49:00,62.71951706353319,60.138918994564136,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,589.0,0,Regular
COD004,2025-10-01 09:50:00,92.92774593105403,57.639945747384544,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,590.0,0,Crítico
COD004,2025-10-01 09:51:00,64.69704070064793,59.12338598422754,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,591.0,0,Regular
COD004,2025-10-01 09:52:00,86.74930464142098,58.94069917296684,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,592.0,0,Crítico
COD004,2025-10-01 09:53:00,84.98260796978191,57.252514521835536,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,593.0,0,Regular
COD004,2025-10-01 09:54:00,94.64441201446655,60.380089648657645,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,594.0,0,Crítico
COD004,2025-10-01 09:55:00,57.17441758510766,58.00804707804377,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,595.0,0,Regular
COD004,2025-10-01 09:56:00,62.75498242972219,58.26904875017998,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,596.0,0,Regular
COD004,2025-10-01 09:57:00,85.8461934438179,57.77413621382246,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,597.0,0,Crítico
