User,Timestamp,CPU,Memória,Disco,Rede,Processos,Data_Boot,uptime_min,indoor,Situacao
COD004,2025-10-01 09:58:00,63.636836638834055,59.89738088564423,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,598.0,0,Regular
COD004,2025-10-01 09:59:00,72.43176535248365,57.14878545421831,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,599.0,0,Regular
COD004,2025-10-01 10:00:00,81.45973446692194,59.80264783999545,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,600.0,0,Regular
COD004,2025-10-01 10:01:00,80.5605241415833,60.33409387361817,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,601.0,0,Regular
COD004,2025-10-01 10:02:00,73.0448634273244,59.71114712316669,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,602.0,0,Regular
COD004,2025-10-01 10:03:00,74.07272719139723,59.93212339265543,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,603.0,0,Regular
COD004,2025-10-01 10:04:00,54.36252936528858,59.9942340230197,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,604.0,0,Regular
COD004,2025-10-01 10:05:00,74.55771189268953,57.88606611878821,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,605.0,0,Regular
COD004,2025-10-01 10:06:00,62.77363713642883,60.837007021486386,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,606.0,0,Regular
COD004,2025-10-01 10:07:00,68.80676222081429,58.49914033651224,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,607.0,0,Regular
COD004,2025-10-01 10:08:00,77.50258016837887,58.98985949128004,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,608.0,0,Regular
COD004,2025-10-01 10:09:00,75.0308170317514,58.66489486113946,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,609.0,0,Regular
COD004,2025-10-01 10:10:00,64.81022465029874,59.6877006480256,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,610.0,0,Regular
COD004,2025-10-01 10:11:00,46.63420161946124,58.419260554103396,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,611.0,0,Regular
COD004,2025-10-01 10:12:00,70.25914660692176,59.171102421778635,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,612.0,0,Regular
COD004,2025-10-01 10:13:00,78.28731317327743,57.565629628628784,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,613.0,0,Regular
COD004,2025-10-01 10:14:00,72.92666856743364,60.5361607843292,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,614.0,0,Regular
COD004,2025-10-01 10:15:00,80.5598654969669,59.9297903958157,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,615.0,0,Regular
COD004,2025-10-01 10:16:00,87.72638081839582,58.743641520910664,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,616.0,0,Crítico
COD004,2025-10-01 10:17:00,62.72138303021484,58.52912638550935,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,617.0,0,Regular
COD004,2025-10-01 10:18:00,82.39301405586586,59.90987509906992,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,618.0,0,Regular
COD004,2025-10-01 10:19:00,86.258023415034,58.2430199681552,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,619.0,0,Crítico
COD004,2025-10-01 10:20:00,100.0,59.276306116906994,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,620.0,0,Crítico
COD004,2025-10-01 10:21:00,77.83333277187452,60.56096348788646,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,621.0,0,Regular
COD004,2025-10-01 10:22:00,32.60767098975916,58.126880787367675,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,622.0,0,Regular
COD004,2025-10-01 10:23:00,85.70089611382585,59.58930521141382,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,623.0,0,Crítico
COD004,2025-10-01 10:24:00,79.09702513104273,59.52807101655351,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,624.0,0,Regular
COD004,2025-10-01 10:25:00,63.15897468009571,59.02164627875417,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,625.0,0,Regular
COD004,2025-10-01 10:26:00,74.0245993456051,58.52339066066878,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,626.0,0,Regular
COD004,2025-10-01 10:27:00,74.19218837955982,60.65168374894271,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,627.0,0,Regular
COD004,2025-10-01 10:28:00,92.44492785345946,58.41571975281328,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,628.0,0,Crítico
COD004,2025-10-01 10:29:00,52.6731270883933,56.91875450482503,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,629.0,0,Regular
COD004,2025-10-01 10:30:00,72.64437894796193,59.95425410587721,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,630.0,0,Regular
COD004,2025-10-01 10:31:00,73.12632377703285,57.68186364630821,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,631.0,0,Regular
COD004,2025-10-01 10:32:00,69.25704964447802,60.02595968166214,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,632.0,0,Regular
COD004,2025-10-01 10:33:00,72.7835461543744,60.82485500095575,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,633.0,0,Regular
COD004,2025-10-01 10:34:00,72.848653736064,59.95740543632201,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,634.0,0,Regular
COD004,2025-10-01 10:35:00,64.52451331923949,60.50741895575418,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,635.0,0,Regular
COD004,2025-10-01 10:36:00,84.86036917227975,61.68405528278629,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,636.0,0,Regular
COD004,2025-10-01 10:37:00,63.67090453940574,60.38631051840591,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,637.0,0,Regular
COD004,2025-10-01 10:38:00,68.58865582333047,59.604103299906285,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,638.0,0,Regular
COD004,2025-10-01 10:39:00,80.37136698633192,61.21919454145648,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,639.0,0,Regular
COD004,2025-10-01 10:40:00,77.41077312322221,61.37265716005163,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,640.0,0,Regular
COD004,2025-10-01 10:41:00,62.223502445113695,61.39407651072989,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,641.0,0,Regular
COD004,2025-10-01 10:42:00,67.91639162387094,58.603705201838984,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,642.0,0,Regular
COD004,2025-10-01 10:43:00,56.25934015906122,57.542547895517224,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,643.0,0,Regular
COD004,2025-10-01 10:44:00,69.87667071686127,58.53648904789573,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,644.0,0,Regular
COD004,2025-10-01 10:45:00,89.70584004428426,60.09405562374161,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,645.0,0,Crítico
COD004,2025-10-01 10:46:00,100.0,59.42519504305173,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,646.0,0,Crítico
COD004,2025-10-01 10:47:00,75.64117635621247,58.97738408894267,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,647.0,0,Regular
COD004,2025-10-01 10:48:00,60.10294939512208,59.92946959554415,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,648.0,0,Regular
COD004,2025-10-01 10:49:00,77.97457861390829,57.422919505673086,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,649.0,0,Regular
COD004,2025-10-01 10:50:00,58.74931511897395,59.419439839804,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,650.0,0,Regular
COD004,2025-10-01 10:51:00,90.74562207151322,60.63148823565322,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,651.0,0,Crítico
COD004,2025-10-01 10:52:00,82.39612401355087,59.93214872329521,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,652.0,0,Regular
COD004,2025-10-01 10:53:00,88.69792008444068,60.11239152640774,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,653.0,0,Crítico
COD004,2025-10-01 10:54:00,81.3599520265911,61.23578735500256,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,654.0,0,Regular
COD004,2025-10-01 10:55:00,70.88012957257493,59.183801486517396,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,655.0,0,Regular
COD004,2025-10-01 10:56:00,84.46012225901404,58.46245329319223,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,656.0,0,Regular
COD004,2025-10-01 10:57:00,78.52956026560386,60.744035179355244,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,657.0,0,Regular
COD004,2025-10-01 10:58:00,81.3360985513919,60.72541968657918,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,658.0,0,Regular
COD004,2025-10-01 10:59:00,76.52703055485895,59.97208309661942,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,659.0,0,Regular
COD004,2025-10-01 11:00:00,77.31532617724511,59.08793602990134,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,660.0,0,Regular
COD004,2025-10-01 11:01:00,86.10673664364008,59.291979835267114,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,661.0,0,Crítico
COD004,2025-10-01 11:02:00,94.17593492779747,57.71630321778723,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,662.0,0,Crítico
COD004,2025-10-01 11:03:00,68.02273618571178,60.67411649795736,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,663.0,0,Regular
COD004,2025-10-01 11:04:00,72.41929510891163,60.63461160519927,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,664.0,0,Regular
COD004,2025-10-01 11:05:00,69.62984867635274,57.68551470704431,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,665.0,0,Regular
COD004,2025-10-01 11:06:00,100.0,60.38326784232924,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,666.0,0,Crítico
COD004,2025-10-01 11:07:00,93.3787652767398,59.81446423221238,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,667.0,0,Crítico
COD004,2025-10-01 11:08:00,73.89760152928949,58.05595458617822,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,668.0,0,Regular
COD004,2025-10-01 11:09:00,97.20383840690234,57.83261833809568,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,669.0,0,Crítico
COD004,2025-10-01 11:10:00,70.31394940844265,59.78899226760178,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,670.0,0,Regular
COD004,2025-10-01 11:11:00,48.379662008088744,58.83991230183229,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,671.0,0,Regular
COD004,2025-10-01 11:12:00,71.97395335949513,61.58505136590064,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,672.0,0,Regular
COD004,2025-10-01 11:13:00,80.05516502362637,60.5171262024073,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,673.0,0,Regular
COD004,2025-10-01 11:14:00,81.58826032404181,59.92931930362227,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,674.0,0,Regular
COD004,2025-10-01 11:15:00,75.59938876842926,59.99448023556821,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,675.0,0,Regular
COD004,2025-10-01 11:16:00,78.75643517523979,60.99702642155507,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,676.0,0,Regular
COD004,2025-10-01 11:17:00,81.42799458905353,60.402490947996235,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,677.0,0,Regular
COD004,2025-10-01 11:18:00,61.13785300324179,59.97802590460233,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,678.0,0,Regular
COD004,2025-10-01 11:19:00,72.4674191283684,58.152831772717526,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,679.0,0,Regular
COD004,2025-10-01 11:20:00,88.64063156278168,63.15312103586333,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,680.0,0,Crítico
COD004,2025-10-01 11:21:00,65.47281120015367,58.00914069858827,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,681.0,0,Regular
COD004,2025-10-01 11:22:00,78.67919629529857,58.990491763565444,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,682.0,0,Regular
COD004,2025-10-01 11:23:00,65.28988380057841,57.33567043697849,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,683.0,0,Regular
COD004,2025-10-01 11:24:00,99.33591001481919,60.05098911086005,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,684.0,0,Crítico
COD004,2025-10-01 11:25:00,63.29525742652838,59.57592708710527,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,685.0,0,Regular
COD004,2025-10-01 11:26:00,73.88188413479146,60.33915626444009,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,686.0,0,Regular
COD004,2025-10-01 11:27:00,79.22999909322438,57.24790946657616,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,687.0,0,Regular
COD004,2025-10-01 11:28:00,99.45019623375299,60.77706599150408,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,688.0,0,Crítico
COD004,2025-10-01 11:29:00,79.36683834738457,58.40764443040481,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,689.0,0,Regular
COD004,2025-10-01 11:30:00,92.63520912842618,59.225584160207504,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,690.0,0,Crítico
COD004,2025-10-01 11:31:00,93.70540977749509,60.56529667471104,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,691.0,0,Crítico
COD004,2025-10-01 11:32:00,81.19346813437532,59.74092020820827,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,692.0,0,Regular
COD004,2025-10-01 11:33:00,90.93550898242216,59.83239558666149,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,693.0,0,Crítico
COD004,2025-10-01 11:34:00,58.77171906708672,60.414019608024326,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,694.0,0,Regular
COD004,2025-10-01 11:35:00,69.39098397413066,59.96033981758551,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,695.0,0,Regular
COD004,2025-10-01 11:36:00,62.170135490764565,59.01286521907104,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,696.0,0,Regular
COD004,2025-10-01 11:37:00,85.13406807585501,59.2328387441225,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,697.0,0,Crítico
COD004,2025-10-01 11:38:00,83.75162275255529,59.7045966334349,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,698.0,0,Regular
COD004,2025-10-01 11:39:00,84.59664248196493,58.33992725499798,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,699.0,0,Regular
COD004,2025-10-01 11:40:00,87.02159911795347,60.682021289625645,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,700.0,0,Crítico
COD004,2025-10-01 11:41:00,54.49024448587784,59.8118508450993,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,701.0,0,Regular
COD004,2025-10-01 11:42:00,89.23197420826092,59.551618053772806,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,702.0,0,Crítico
COD004,2025-10-01 11:43:00,76.29259463733499,60.93724033358414,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,703.0,0,Regular
COD004,2025-10-01 11:44:00,100.0,59.318974123612,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,704.0,0,Crítico
COD004,2025-10-01 11:45:00,91.93621153857056,59.24608223414086,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,705.0,0,Crítico
COD004,2025-10-01 11:46:00,71.12367546750335,58.876673434312345,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,706.0,0,Regular
COD004,2025-10-01 11:47:00,80.62005126062348,59.903825409653706,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,707.0,0,Regular
COD004,2025-10-01 11:48:00,75.83603971670095,59.865158920519,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,708.0,0,Regular
COD004,2025-10-01 11:49:00,94.89104916678667,58.664507314791,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,709.0,0,Crítico
COD004,2025-10-01 11:50:00,69.25272185294756,59.272524830909084,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,710.0,0,Regular
COD004,2025-10-01 11:51:00,79.75143806125523,58.68100618273148,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,711.0,0,Regular
COD004,2025-10-01 11:52:00,100.0,58.6291771777053,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,712.0,0,Crítico
COD004,2025-10-01 11:53:00,87.81515732107223,57.36636086660686,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,713.0,0,Crítico
COD004,2025-10-01 11:54:00,89.99469704359615,59.22322951307085,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,714.0,0,Crítico
COD004,2025-10-01 11:55:00,100.0,57.40881898974635,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,715.0,0,Crítico
COD004,2025-10-01 11:56:00,96.05557811890829,58.944834398305616,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,716.0,0,Crítico
