User,Timestamp,CPU,Memória,Disco,Rede,Processos,Data_Boot,uptime_min,indoor,Situacao
COD004,2025-10-01 11:57:00,100.0,58.76370400431654,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,717.0,0,Crítico
COD004,2025-10-01 11:58:00,90.69891359945905,60.825256877401536,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,718.0,0,Crítico
COD004,2025-10-01 11:59:00,67.53952309390803,58.27477516602253,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,719.0,0,Regular
COD004,2025-10-01 12:00:00,96.84459945501976,58.59252821499056,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,720.0,0,Crítico
COD004,2025-10-01 12:01:00,76.62919638823658,59.065910750580464,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,721.0,0,Regular
COD004,2025-10-01 12:02:00,45.34137267823973,58.82453703336382,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,722.0,0,Regular
COD004,2025-10-01 12:03:00,96.84019116108603,61.2381135162347,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,723.0,0,Crítico
COD004,2025-10-01 12:04:00,94.35695985193252,58.14256531353192,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,724.0,0,Crítico
COD004,2025-10-01 12:05:00,81.47680269815947,59.085010625874745,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,725.0,0,Regular
COD004,2025-10-01 12:06:00,98.01294646016355,59.968507234588465,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,726.0,0,Crítico
COD004,2025-10-01 12:07:00,96.8136072917131,60.65133719862117,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,727.0,0,Crítico
COD004,2025-10-01 12:08:00,78.47709060562289,59.09633602349151,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,728.0,0,Regular
COD004,2025-10-01 12:09:00,76.92035157165252,57.199663480398556,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,729.0,0,Regular
COD004,2025-10-01 12:10:00,100.0,59.38902576874156,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,730.0,0,Crítico
COD004,2025-10-01 12:11:00,89.74845165484908,61.24978178318061,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,731.0,0,Crítico
COD004,2025-10-01 12:12:00,87.0920025943982,59.93157822220525,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,732.0,0,Crítico
COD004,2025-10-01 12:13:00,99.94405726858199,59.87912706449813,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,733.0,0,Crítico
COD004,2025-10-01 12:14:00,80.72000549657702,58.27714434903208,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,734.0,0,Regular
COD004,2025-10-01 12:15:00,58.524420002840984,58.15438450102446,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,735.0,0,Regular
COD004,2025-10-01 12:16:00,85.2481747588197,59.621574064333,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,736.0,0,Crítico
COD004,2025-10-01 12:17:00,78.82064187989153,57.84039023868143,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,737.0,0,Regular
COD004,2025-10-01 12:18:00,95.25728523369143,60.57327829346131,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,738.0,0,Crítico
COD004,2025-10-01 12:19:00,70.69379321080007,58.565179823022426,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,739.0,0,Regular
COD004,2025-10-01 12:20:00,89.77353969065618,59.58527818763712,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,740.0,0,Crítico
COD004,2025-10-01 12:21:00,81.1262572035221,57.289066675041006,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,741.0,0,Regular
COD004,2025-10-01 12:22:00,86.79761977826695,59.137255477225075,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,742.0,0,Crítico
COD004,2025-10-01 12:23:00,80.40731163113244,58.16239095036832,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,743.0,0,Regular
COD004,2025-10-01 12:24:00,96.43814641681263,56.76229645478677,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,744.0,0,Crítico
COD004,2025-10-01 12:25:00,88.70714161110573,60.30607140904093,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,745.0,0,Crítico
COD004,2025-10-01 12:26:00,99.357211174415,61.66894777693844,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,746.0,0,Crítico
COD004,2025-10-01 12:27:00,100.0,61.04062394305036,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,747.0,0,Crítico
COD004,2025-10-01 12:28:00,73.15120117059317,60.49128427934235,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,748.0,0,Regular
COD004,2025-10-01 12:29:00,87.5752389525945,59.14098082304056,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,749.0,0,Crítico
COD004,2025-10-01 12:30:00,100.0,60.65303490910635,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,750.0,0,Crítico
COD004,2025-10-01 12:31:00,100.0,61.17375714005837,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,751.0,0,Crítico
COD004,2025-10-01 12:32:00,57.294691300822784,59.83430636809497,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,752.0,0,Regular
COD004,2025-10-01 12:33:00,98.30483373707466,58.20544541364359,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,753.0,0,Crítico
COD004,2025-10-01 12:34:00,100.0,59.056195593562315,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,754.0,0,Crítico
COD004,2025-10-01 12:35:00,94.18127163218153,61.7820874462193,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,755.0,0,Crítico
COD004,2025-10-01 12:36:00,86.68307991780289,59.589290794787644,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,756.0,0,Crítico
COD004,2025-10-01 12:37:00,91.70436955031164,55.57639651681113,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,757.0,0,Crítico
COD004,2025-10-01 12:38:00,100.0,57.8743251855249,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,758.0,0,Crítico
COD004,2025-10-01 12:39:00,94.92469211325493,59.16941598953714,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,759.0,0,Crítico
COD004,2025-10-01 12:40:00,96.17354273019404,60.978434581305365,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,760.0,0,Crítico
COD004,2025-10-01 12:41:00,100.0,59.36469535904631,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,761.0,0,Crítico
COD004,2025-10-01 12:42:00,90.01962753438954,61.0096721121682,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,762.0,0,Crítico
COD004,2025-10-01 12:43:00,100.0,59.06017791763655,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,763.0,0,Crítico
COD004,2025-10-01 12:44:00,85.36408435960728,57.28676902913803,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,764.0,0,Crítico
COD004,2025-10-01 12:45:00,78.92028411458287,59.111184994594026,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,765.0,0,Regular
COD004,2025-10-01 12:46:00,82.50969023512377,60.149226608532466,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,766.0,0,Regular
COD004,2025-10-01 12:47:00,87.19569867349621,60.050765218407115,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,767.0,0,Crítico
COD004,2025-10-01 12:48:00,86.80376021303127,58.17980140854005,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,768.0,0,Crítico
COD004,2025-10-01 12:49:00,79.9588485175635,59.3011560811918,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,769.0,0,Regular
COD004,2025-10-01 12:50:00,79.61659024719151,63.05761194486844,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,770.0,0,Regular
COD004,2025-10-01 12:51:00,99.68312433825997,58.21915431731831,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,771.0,0,Crítico
COD004,2025-10-01 12:52:00,100.0,60.56424870217845,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,772.0,0,Crítico
COD004,2025-10-01 12:53:00,84.31109271713163,57.16022342318898,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,773.0,0,Regular
COD004,2025-10-01 12:54:00,100.0,60.82348128178934,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,774.0,0,Crítico
COD004,2025-10-01 12:55:00,100.0,58.65704040434833,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,775.0,0,Crítico
COD004,2025-10-01 12:56:00,90.14744972595815,60.261055673760076,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,776.0,0,Crítico
COD004,2025-10-01 12:57:00,94.70498058126154,58.17186894283575,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,777.0,0,Crítico
COD004,2025-10-01 12:58:00,100.0,60.13180864763966,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,778.0,0,Crítico
COD004,2025-10-01 12:59:00,67.30921404723117,58.653342821084834,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,779.0,0,Regular
COD004,2025-10-01 13:00:00,100.0,58.896755032474495,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,780.0,0,Crítico
COD004,2025-10-01 13:01:00,100.0,60.33096929052551,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,781.0,0,Crítico
COD004,2025-10-01 13:02:00,93.98289381653105,59.25683813779453,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,782.0,0,Crítico
COD004,2025-10-01 13:03:00,86.8785532723792,60.26306605661661,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,783.0,0,Crítico
COD004,2025-10-01 13:04:00,100.0,59.56115471677807,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,784.0,0,Crítico
COD004,2025-10-01 13:05:00,100.0,59.88457677664288,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,785.0,0,Crítico
COD004,2025-10-01 13:06:00,100.0,60.35540146521405,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,786.0,0,Crítico
COD004,2025-10-01 13:07:00,100.0,59.37677177674661,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,787.0,0,Crítico
COD004,2025-10-01 13:08:00,100.0,58.58239705112305,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,788.0,0,Crítico
COD004,2025-10-01 13:09:00,90.23129475581952,59.15969662593202,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,789.0,0,Crítico
COD004,2025-10-01 13:10:00,100.0,61.29894661289538,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,790.0,0,Crítico
COD004,2025-10-01 13:11:00,86.56922303301036,59.969464518539866,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,791.0,0,Crítico
COD004,2025-10-01 13:12:00,85.97279593454178,58.78570009820591,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,792.0,0,Crítico
COD004,2025-10-01 13:13:00,100.0,60.330443498588465,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,793.0,0,Crítico
COD004,2025-10-01 13:14:00,100.0,60.41707264960603,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,794.0,0,Crítico
COD004,2025-10-01 13:15:00,95.88746723055884,60.48507344430735,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,795.0,0,Crítico
COD004,2025-10-01 13:16:00,100.0,58.63786780696234,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,796.0,0,Crítico
COD004,2025-10-01 13:17:00,100.0,59.007159317683886,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,797.0,0,Crítico
COD004,2025-10-01 13:18:00,100.0,59.01815367516691,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,798.0,0,Crítico
COD004,2025-10-01 13:19:00,97.05913912888917,59.41307376730743,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,799.0,0,Crítico
COD004,2025-10-01 13:20:00,99.14033717996308,60.52905869945891,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,800.0,0,Crítico
COD004,2025-10-01 13:21:00,100.0,60.23315900526879,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,801.0,0,Crítico
COD004,2025-10-01 13:22:00,95.18917365961981,60.3349627456675,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,802.0,0,Crítico
COD004,2025-10-01 13:23:00,100.0,61.548882246592456,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,803.0,0,Crítico
COD004,2025-10-01 13:24:00,100.0,60.730903779180906,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,804.0,0,Crítico
COD004,2025-10-01 13:25:00,100.0,59.708287778126085,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,805.0,0,Crítico
COD004,2025-10-01 13:26:00,100.0,58.42439250902036,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,806.0,0,Crítico
COD004,2025-10-01 13:27:00,96.79873379310041,59.00861448415126,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,807.0,0,Crítico
COD004,2025-10-01 13:28:00,93.92623091877297,59.57244712297096,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,808.0,0,Crítico
COD004,2025-10-01 13:29:00,100.0,60.924839053208686,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,809.0,0,Crítico
COD004,2025-10-01 13:30:00,78.08527459480455,59.87037231606612,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,810.0,0,Regular
COD004,2025-10-01 13:31:00,81.8318798124655,59.09721638637913,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,811.0,0,Regular
COD004,2025-10-01 13:32:00,100.0,59.00653897986239,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,812.0,0,Crítico
COD004,2025-10-01 13:33:00,86.06854089986784,59.83051592039461,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,813.0,0,Crítico
COD004,2025-10-01 13:34:00,100.0,61.02065921352158,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,814.0,0,Crítico
COD004,2025-10-01 13:35:00,100.0,61.89125444855929,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,815.0,0,Crítico
COD004,2025-10-01 13:36:00,100.0,59.67454459945658,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,816.0,0,Crítico
COD004,2025-10-01 13:37:00,100.0,59.877692015198676,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,817.0,0,Crítico
COD004,2025-10-01 13:38:00,100.0,58.43668263781072,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,818.0,0,Crítico
COD004,2025-10-01 13:39:00,100.0,62.338076602028195,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,819.0,0,Crítico
COD004,2025-10-01 13:40:00,100.0,58.21371507866033,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,820.0,0,Crítico
COD004,2025-10-01 13:41:00,100.0,61.397649203982006,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,821.0,0,Crítico
COD004,2025-10-01 13:42:00,100.0,59.50203934869784,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,822.0,0,Crítico
COD004,2025-10-01 13:43:00,100.0,59.21689760023462,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,823.0,0,Crítico
COD004,2025-10-01 13:44:00,100.0,58.58987017177024,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,824.0,0,Crítico
COD004,2025-10-01 13:45:00,100.0,62.94477471728847,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,825.0,0,Crítico
COD004,2025-10-01 13:46:00,100.0,60.24383823299335,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,826.0,0,Crítico
COD004,2025-10-01 13:47:00,100.0,60.00049720688187,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,827.0,0,Crítico
COD004,2025-10-01 13:48:00,85.45215211333822,61.07431578303066,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,828.0,0,Crítico
COD004,2025-10-01 13:49:00,100.0,59.17800533774262,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,829.0,0,Crítico
COD004,2025-10-01 13:50:00,100.0,59.98883618728677,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,830.0,0,Crítico
COD004,2025-10-01 13:51:00,96.76872091325062,60.06030623712103,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,831.0,0,Crítico
COD004,2025-10-01 13:52:00,100.0,59.361782461438956,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,832.0,0,Crítico
COD004,2025-10-01 13:53:00,100.0,61.48166725249504,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,833.0,0,Crítico
COD004,2025-10-01 13:54:00,100.0,59.73277773401231,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,834.0,0,Crítico
COD004,2025-10-01 13:55:00,93.41339291063497,58.08748336865737,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,835.0,0,Crítico
COD004,2025-10-01 13:56:00,100.0,59.63862384530945,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,836.0,0,Crítico
COD004,2025-10-01 13:57:00,100.0,60.323379424859624,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,837.0,0,Crítico
COD004,2025-10-01 13:58:00,91.1475498550521,58.91515694953616,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,838.0,0,Crítico
COD004,2025-10-01 13:59:00,87.2831033528045,59.01679542226258,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,839.0,0,Crítico
COD004,2025-10-01 14:00:00,100.0,59.35257841549746,75.75627301776287,0.1401074411038112,410,2025-10-01 00:00:00,840.0,0,Crítico
